filename,width,height,class,xmin,ymin,xmax,ymax
20180806_142041156.bmp,422,185,digit,116,60,147,122
20180806_142041156.bmp,422,185,digit,147,60,177,119
20180806_142041156.bmp,422,185,digit,175,60,211,125
20180806_142041156.bmp,422,185,digit,219,64,247,120
20180806_142041156.bmp,422,185,digit,247,62,280,122
20180806_142041156.bmp,422,185,digit,280,62,312,127
20180806_142055.bmp,717,273,digit,301,85,368,201
20180806_142055.bmp,717,273,digit,385,85,432,203
20180806_142055.bmp,717,273,digit,432,87,491,209
20180806_142055.bmp,717,273,digit,491,89,558,207
h401.bmp,586,144,digit,25,42,88,118
h401.bmp,586,144,digit,347,45,410,121
h401.bmp,586,144,digit,290,45,353,121
h401.bmp,586,144,digit,235,44,298,120
h401.bmp,586,144,digit,175,42,238,118
h401.bmp,586,144,digit,131,39,194,115
h401.bmp,586,144,digit,74,43,137,119
h401.bmp,586,144,digit,399,46,452,125
im19.bmp,265,111,digit,73,28,89,94
im19.bmp,265,111,digit,89,31,110,99
im19.bmp,265,111,digit,113,26,134,97
im19.bmp,265,111,digit,136,28,156,97
im19.bmp,265,111,digit,159,24,182,98
im19.bmp,265,111,digit,179,28,205,98
im19.bmp,265,111,digit,204,26,225,98
img12.bmp,371,114,digit,115,33,140,93
img12.bmp,371,114,digit,138,30,178,89
img12.bmp,371,114,digit,174,32,207,92
img12.bmp,371,114,digit,218,31,244,89
img12.bmp,371,114,digit,240,31,273,92
img12.bmp,371,114,digit,271,31,307,93
img13.bmp,684,226,digit,271,53,334,196
img13.bmp,684,226,digit,356,72,410,199
img13.bmp,684,226,digit,407,59,471,196
img13.bmp,684,226,digit,468,59,534,193
img14.bmp,254,87,digit,103,30,124,70
img14.bmp,254,87,digit,121,30,148,69
img14.bmp,254,87,digit,144,29,168,73
img14.bmp,254,87,digit,166,29,189,69
img15.bmp,695,230,digit,276,63,339,191
img15.bmp,695,230,digit,370,69,411,188
img15.bmp,695,230,digit,408,63,476,200
img15.bmp,695,230,digit,476,41,530,200
img16.bmp,284,110,digit,60,26,84,73
img16.bmp,284,110,digit,84,27,111,71
img16.bmp,284,110,digit,112,24,136,69
img16.bmp,284,110,digit,136,26,160,69
img16.bmp,284,110,digit,161,24,188,69
img16.bmp,284,110,digit,189,24,213,68
img16.bmp,284,110,digit,214,19,239,69
img16.bmp,284,110,digit,239,22,265,68
img18.bmp,264,89,digit,16,16,47,68
img18.bmp,264,89,digit,44,17,73,66
img18.bmp,264,89,digit,72,14,97,67
img18.bmp,264,89,digit,98,16,122,68
img18.bmp,264,89,digit,125,16,156,69
img18.bmp,264,89,digit,154,19,180,75
img18.bmp,264,89,digit,180,17,210,73
img19.bmp,357,122,digit,11,49,36,103
img19.bmp,357,122,digit,42,50,68,106
img19.bmp,357,122,digit,68,47,96,106
img19.bmp,357,122,digit,101,49,127,103
img19.bmp,357,122,digit,127,42,154,106
img19.bmp,357,122,digit,149,42,179,103
img19.bmp,357,122,digit,179,41,209,104
img19.bmp,357,122,digit,204,38,236,100
img20.bmp,585,213,digit,27,71,85,181
img20.bmp,585,213,digit,85,76,132,189
img20.bmp,585,213,digit,135,76,182,184
img20.bmp,585,213,digit,180,87,232,179
img20.bmp,585,213,digit,222,71,285,187
img20.bmp,585,213,digit,282,87,332,184
img20.bmp,585,213,digit,332,76,388,173
img20.bmp,585,213,digit,380,76,443,176
img23.bmp,583,238,digit,10,83,71,185
img23.bmp,583,238,digit,68,78,121,191
img23.bmp,583,238,digit,126,72,179,196
img23.bmp,583,238,digit,174,83,226,183
img23.bmp,583,238,digit,226,83,276,201
img23.bmp,583,238,digit,276,78,334,199
img23.bmp,583,238,digit,329,88,389,212
img23.bmp,583,238,digit,384,91,445,209
